三类动词,,洗練する,精炼，洗练；高尚，优雅,洗練します,せんれんして,せんれんしない,せんれんした,せんれんしろ,せんれんしよう,せんれんすれば,せんれんできる,せんれんされる,せんれんさせる
三类动词,,掃除する,清扫，扫除,掃除します,そうじして,そうじしない,そうじした,そうじしろ,そうじしよう,そうじすれば,そうじできる,そうじされる,そうじさせる
三类动词,,早退する,早退,早退します,そうたいして,そうたいしない,そうたいした,そうたいしろ,そうたいしよう,そうたいすれば,そうたいできる,そうたいされる,そうたいさせる
三类动词,,相談する,商量，商谈，磋商,相談します,そうだんして,そうだんしない,そうだんした,そうだんしろ,そうだんしよう,そうだんすれば,そうだんできる,そうだんされる,そうだんさせる
三类动词,,創立する,创立,創立します,そうりつして,そうりつしない,そうりつした,そうりつしろ,そうりつしよう,そういつすれば,そうりつできる,そうりつされる,そうりつさせる
三类动词,,卒業する,毕业,卒業します,そつぎょうして,そつぎょうしない,そつぎょうした,そつぎょうしろ,そつぎょうしよう,そつぎょうすれば,すつぎょうできる,そつぎょうされる,そつぎょうさせる
三类动词,,滞在する,旅居，逗留,滞在します,たいざいして,たいざいしない,たいざいした,たいざいしろ,たいざいしよう,たいざいすれば,たいざいできる,たいざいされる,たいざいさせる
三类动词,,担当する,担当，担任,担当します,たんとうして,たんとうしない,たんとうした,たんとうしろ,たんとうしよう,たんとうすれば,たんとうできる,たんとうされる,たんとうさせる
三类动词,,チェックインする,登记，报到,チェックインします,チェックインして,チェックインしない,チェックインした,チェックインしろ,チェックインしよう,チェックインすれば,チェックインできる,チェックインされる,チェックインさせる
三类动词,,チェックする,支票；核对,チェックします,チェックして,チェックしない,チェックした,チェックしろ,チェックしよう,チェックすれば,チェックできる,チェックされる,チェックさせる
三类动词,,注意する,注意，留神,注意します,ちゅういして,ちゅういしない,ちゅういした,ちゅういしろ,ちゅういしよう,ちゅういすれば,ちゅういできる,ちゅういされる,ちゅういさせる
三类动词,,貯金する,存款，储蓄,貯金します,ちょきんして,ちょきんしない,ちょきんした,ちょきんしろ,ちょきんしよう,ちょきんすれば,ちょきんできる,ちょきんされる,ちょきんさせる
三类动词,,直行する,一直前往，直达,直行します,ちょっこうして,ちょっこうしない,ちょっこうした,ちょっこうしろ,ちょっこうしよう,ちょっこうすれば,ちょっこうできる,ちょっこうされる,ちょっこうさせる
三类动词,,つまみ食いする,,つまみ食いします,つまみぐいして,つまみぐいしない,つまみぐいした,つまみぐいしろ,つまみぐいしよう,つまみぐいすれば,つまみぐいできる,つまみぐいされる,つまみぐいさせる

三类动词,,提案する,提案，建议,提案します,ていあんして,ていあんしない,ていあんした,ていあんしろ,ていあんしよう,ていあんすれば,ていあんできる,ていあんされる,ていあんさせる
三类动词,,提出する,提出，提交,提出します,ていしゅつして,ていしゅつしない,ていしゅつした,ていしゅつしろ,ていしゅつしよう,ていしゅつすれば,ていしゅつできる,ていしゅつされる,ていしゅつさせる
三类动词,,徹夜する,通宵，彻夜,徹夜します,てつやして,てつやしない,てつやした,てつやしろ,てつやしよう,てつやすれば,てつやできる,てつやされる,てつやさせる
三类动词,,転職する,调职；转行,転職します,てんしょくして,てんしょくしない,てんしょくした,てんしょくしろ,てんしょくしよう,てんしょくすれば,てんしょくできる,てんしょくされる,てんしょくさせる
三类动词,,添付する,添上，附上,添付します,てんぷして,てんぷしない,てんぷした,てんぷしろ,てんぽしよう,てんぽすれば,てんぽできる,てんぽされる,てんぽさせる
三类动词,,倒産する,破产,倒産します,とうさんして,とうさんしない,とうさんした,とうさんしろ,ー,とうさんすれば,ー,ろうさんされる,とうさんさせる
三类动词,,どきどきする,敲，打,どきどきします,どきどきして,どきどきしない,どきどきした,ー,ー,どきどきすれば,ー,どきどきされる,どきどきさせる
三类动词,,入院する,住院,入院します,にゅういんして,にゅういんしない,にゅういんした,にゅういんしろ,にゅういんしよう,にゅういんすれば,にゅういんできる,にゅういんされる,にゅういんさせる
三类动词,,入学する,入学,入学します,にゅうがくして,にゅうがくしない,にゅうがくした,にゅうがくしろ,にゅうがくしよう,にゅうがくすれば,にゅうがくできる,にゅうがくされる,にゅうがくさせる
三类动词,,入社する,进公司（工作）,入社します,にゅうしゃして,にゅうしゃしない,にゅうしゃした,にゅうしゃしろ,にゅうしゃしよう,にゅうしゃすれば,にゅうしゃできる,にゅうしゃされる,にゅうしゃさせる
三类动词,,寝坊する,睡懒觉,寝坊します,ねぼうして,ねぼうしない,ねぼうした,ねぼうしろ,ねぼうしよう,ねぼうすれば,ねぼうできる,ねぼうされる,ねぼうさせる
三类动词,,拝見する,（自谦）看，拜读,拝見します,はいけんして,はいけんしない,はいけんした,はいけんしろ,はいけんしよう,はいけんすれば,はいけんできる,はいけんされる,はいけんさせる
三类动词,,発見する,发现,発見します,はっけんして,はっけんしない,はっけんした,はっけんしろ,はっけんしよう,はっけんすれば,はっけんできる,はっけんされる,はっけんさせる
三类动词,,発言する,发言,発言します,はつげんして,はつげんしない,はつげんした,はつげんしろ,はつげんしよう,はつげんすれば,はつげんできる,はつげんされる,はつげんさせる
三类动词,,発送する,（货物，行李，邮件）发送,発送します,はっそうして,はっそうしない,はっそうした,はっそうしろ,はっそうしよう,はっそうすれば,はっそうできる,はっそうされる,はっそうさせる
三类动词,,発売する,卖，出售,発売します,はつばいして,はつばいしない,はつばいした,はつばいしろ,はつばいしよう,はつばいすれば,はつばいできる,はつばいされる,はつばいさせる
三类动词,,発明する,发明，创造,発明します,はつめいして,はつめいしない,はつめいした,はつめいしろ,はつめいしよう,はつめいすれば,はつめいできる,はつめいされる,はつめいさせる
三类动词,,はらはらする,非常担心的样子,はらはらします,はらはらして,はらはらしない,はらはらした,ー,ー,はらはらすれば,ー,はらはらされる,はらはらさせる
三类动词,,パンクする,轮胎破裂；物体过涨破裂,パンクします,パンクして,パンクしない,パンクした,ー,ー,パンクすれば,ー,ー,パンクさせる
三类动词,,びっくりする,吃惊，吓一跳,びっくりします,びっくりして,びっくりしない,びっくりした,ー,ー,びっくりすれば,ー,びっくりされる,びっくりさせる
三类动词,,普及する,普及,普及します,ふきゅうして,ふきゅうしない,ふきゅうした,ふきゅうしろ,ふきゅうしよう,ふきゅうすれば,ふきゅうできる,ふきゅうされる,ふきゅうさせる
三类动词,,復習する,复习,復習します,ふくしゅうして,ふくしゅうしない,ふくしゅうした,ふくしゅうしろ,ふくしゅうしよう,ふくしゅうすれば,ふくしゅうできる,ふくしゅうされる,ふくしゅうさせる
三类动词,,フリーズする,死机；突然停下,フリーズします,フリーズして,フリーズしない,フリーズした,ー,ー,フリーズすれば,ー,フリーズされる,フリーズさせる
三类动词,,勉強する,勤奋；用功,勉強します,べんきょうして,べんきょうしない,べんきょうした,べんきょうしろ,べんきょうしよう,べんきょうすれば,べんきょうできる,べんきょうされる,べんきょうさせる
三类动词,,報告する,汇报，报告,報告します,ほうこくして,ほうこくしなう,ほうこくした,ほうこくしろ,ほうこくしよう,ほうこくすれば,ほうこくできる,ほうこくされる,ほうこくさせる
三类动词,,放送する,广播，播送,放送します,ほうそうして,ほうそうしない,ほうそうした,ほうそうしろ,ほうそうしよう,ほうそうすれば,ほうそうできる,ほうそうされる,ほうそうさせる
三类动词,,訪問する,访问，拜访,訪問します,ほうもんして,ほうもんしない,ほうもんした,ほうもんしろ,ほうもんしよう,ほうもんすれば,ほうもんできる,ほうもんされる,ほうもんさせる
三类动词,,保存する,保存,保存します,ほぞんして,ほぞんしない,ほぞんした,ほぞんしろ,ほぞんしよう,ほぞんすれば,ほぞんできる,ほぞんされる,ほぞんさせる
三类动词,,ぼんやりする,模糊，不清楚,ぼんやりします,ぼんやりして,ぼんやりしない,ぼんやりした,ー,ー,ぼんやりすれば,ー,ぼんやりされる,ぼんやりさせる
三类动词,,約束する,约定；规则,約束します,やくそくして,やくそくしない,やくそくした,やくそくしろ,やくそくしよう,やくそくすれば,やくそくできる,やくそくされる,やくそくさせる
三类动词,,火傷する,烧伤，烫伤,火傷します,やけどして,やけどしない,やけどした,やけどしろ,ー,やけどすれば,やけどできる,やけどされる,やけどさせる
三类动词,,優勝する,取得冠军，优胜,優勝します,ゆうしょうして,ゆうしょうしない,ゆうしょうした,ゆうしょうしろ,ゆうしょうしよう,ゆうしょうすれば,ゆうしょうできる,ゆうしょうされる,ゆうしょうさせる
三类动词,,輸入する,输入，进口,輸入します,ゆにゅうして,ゆにゅうしない,ゆにゅうした,ゆにゅうしろ,ゆにゅうしよう,ゆにゅうすれば,ゆにゅうできる,ゆにゅうされる,ゆにゅうさせる
三类动词,,用意する,准备，预备,用意します,よういして,よういしない,よういした,よういしろ,よういしよう,よういすれば,よういできる,よういされる,よういさせる
三类动词,,予約する,预约，预定,予約します,よやくして,よやくしない,よやくした,よやくしろ,よやくしよう,よやくすれば,よやくできる,よやくされる,よやくさせる
三类动词,,ライトアップする,,ライトアップします,ライトアップして,ライトアップしない,ライトアップした,ライトアップしろ,ライトアップしよう,ライトアップすれば,ライトアップできる,ライトアップされる,ライトアップさせる
三类动词,,理解する,理解，领会，谅解,理解します,りかいして,りかいしない,りかいした,りかいしろ,りかいしよう,りかいすれば,りかいできる,りかいされる,りかいさせる
三类动词,,留学する,留学,留学します,りゅうがくして,りゅうがくしない,りゅうがくした,りゅがくしよう,りゅがくしよう,りゅうがくすれば,りゅうがくできる,りゅうがくされる,りゅうがくさせる
三类动词,,流行する,流行，时髦,流行します,りゅうこうして,りゅうこうしない,りゅうこうした,ー,ー,りゅうこうすれば,ー,ー,りゅうこうさせる
三类动词,,利用する,利用,利用します,りようして,りようしない,りようした,りようしろ,りようしよう,りようすれば,りようできる,りようされる,りようさせる
三类动词,,練習する,练习,練習します,れんしゅうして,れんしゅうしない,れんしゅうした,れんしゅうしろ,れんしゅうしよう,れんしゅうすれば,れんしゅうできる,れんしゅうされる,れんしゅうさせる
三类动词,,連絡する,联系，联络,連絡します,れんらくして,れんらくしない,れんらくした,れんらくしろ,れんらくしよう,れんらくすれば,れんらくできる,れんらくされる,れんらくさせる
三类动词,,わくわくする,心情不平静；欢欣雀跃,わくわくします,わくわくした,わくわくしない,わくわくした,ー,ー,わくわくすれば,ー,わくわくされる,わくわくさせる
